id,Long,Lat,HH,HH_anom,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_anom,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_anom,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_anom,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,H_mean,H_std,alpha_mean,alpha_std,A_mean,A_std,Pd_mean,Pd_std,Pv_mean,Pv_std,Ps_mean,Ps_std,Pc_mean,Pc_std,Pv_ratio,Pd_ratio,Ps_ratio,Pc_ratio,Pd_over_Pv,Ps_over_Pv,H_times_1mA,Health,Tier
177,102.6675136,2.743982471,1.601869822636533,1.3930924321707117,3.2796215738858074,-0.13444207652382203,2.970886475803916,0.9372733338925743,1.66828756413219,2.4134533680216927,-1.0596711203905027,-1.490838508406254,1.6303490929036246,0.7397637961057647,1.4417699769978043,1.099151058684688,1.8799438771893018,0.7808129469253713,0.3140343756260261,0.7316059210799225,0.35570484638950023,0.29609799544627863,0.42890896737218076,0.3289025438923846,0.2660246639534237,0.07324964536320469,-0.28771838266706407,0.3696281646749376,1.2870601944394222,1.1440055921128154,1.3045725823887495,0.34815481100651297,0.7692345286302057,0.11942325521814778,1.296952876146769,2.205844045701006,-0.7632447747744863,-0.7833329625163086,0.9428569025959307,-0.034971886429684136,1.8223965394780974,0.733028163449421,0.9744985310598513,-0.051373529838818405,0.5587218273966394,-0.011871421411638428,0.7815489722545376,0.7996791198050329,0.5915512474350345,0.48285258878534026,0.9272692304975633,-1.0933908466448863,-0.7224583828802535,-0.21009374792206334,1.5750985600545122,0.5568678775612979,-1.247791653784597,-1.1160834716737573,-1.4808998095074122,-1.6942294040384782,2.2107174878712144,-1.5942930097592758,2.3081019712201574,0.9646074822927858,-0.8951830265932937,1.0166029132329542,-0.2868153482813375,0.04487258362126669,0.7437184702139853,1.7608213471552507,0.445977398170987,3.055638658754374,0.27421655215841295,1.5880505538938015,0.6669556392018152,-1.556486228364924,-0.03404107637387988,-0.5942877180462374,-1.6934777548091384,-1.6202645837458118,Healthy,0
178,102.6675879,2.743979965,0.3056374625371264,0.005252273664155218,2.548571609075976,-1.1742150265739988,2.964202044059914,0.4035042650178623,0.5346663622665954,1.756828770845816,-1.9360398890615986,-2.3450121150694616,2.3868906632848486,1.5864431745168837,1.4602828952017972,0.6391368826189167,1.1851400725687475,0.9602107524434633,-0.8843332659673988,0.7316059210799225,0.06174091203233445,0.13379001023753156,0.33377368618016756,-0.8231450975650048,-0.6484376167880272,0.3884746758628223,-0.38851625230661024,0.9624774345935508,0.5588156349387844,0.29771446431348786,1.1531229036198412,-0.5963789298579009,0.5218248719610075,-0.14586892743840077,0.5127323420613725,1.4092082013306002,-0.9181151051037815,-1.0004243678558464,0.9357800714842949,0.22599326080587312,2.0857371256189574,0.4214860762470349,0.5065484943897262,0.37086001782129085,-1.1293222783701897,-0.011871421411638428,0.4802718052914976,0.7741881660456023,0.5224142255802334,-0.7350020896302909,-0.1878668739214817,-0.45050148758470726,-0.4442599345967983,0.6701268991051151,0.24693729371698994,-0.4528140832524234,-0.5214490331357556,-0.662298607139572,-0.40135619144044543,-0.36479381620664286,0.2862210510699213,-0.2980423818099615,0.643881876285899,0.4285003482822485,0.977619692552083,0.19439025910462038,0.5691118041336577,-0.6972158440950105,1.4413870772603152,0.7373154839971049,0.6391753085054517,2.4793209148801676,1.753050601364589,1.4138471928283596,0.4928763343311528,-0.5589919147831757,-1.0956378895680694,-0.5883808346336935,-1.0550768417975662,-0.5500452400994691,Healthy,0
180,102.6675654,2.743909816,0.019691681428269783,-0.33408591089412354,2.6312908080661184,-1.1742150265739988,2.964202044059914,0.2051934941868723,0.48044120106021243,1.6090131360365054,-1.8985004785268849,-2.298037360045335,2.3974730408494516,1.2769919718862572,1.3712288560023058,-0.15113748274833344,0.052117547826841006,1.0361030238450968,-0.8843332659673988,0.7316059210799225,0.06174091203233445,0.12313167149437138,0.21520052415906968,-0.9342205269397259,-0.7646993811130616,0.3669360320946949,0.009756699239685994,1.1671618617105208,0.002828807465519316,-0.3433452765413335,0.9885435837527948,-0.7584120890540172,0.5218248719610075,-0.3072981500464923,0.38807133137506644,1.0571706754632517,-1.5905620793935873,-1.5090135069779127,1.1857696439991572,0.2847619945727372,2.187531306474517,0.11192058520341815,0.08508471345035591,0.36822160360038975,-1.1293222783701897,-0.3361692599235497,0.46504197724239266,0.6213843536457268,0.5103597096240222,-0.07504731976260183,0.34569107077662475,-0.6780651941518145,-1.005020057666498,0.8381746238233663,0.039911115097247554,0.03003479387720669,-0.022011148299426225,0.748920356365533,-0.03202743232703241,-0.6486146368888379,1.4296720630920092,-0.5823471084300916,1.6531676690316175,1.1489217900407016,-1.4498144321428768,1.0211726625803255,0.013622644983119157,-0.6683086629077487,0.8694782441232876,1.0813356614452487,0.7010408449906947,2.87405747762316,0.5671333834309544,1.9211792515945636,0.06500806970291449,-0.7670154680611545,-0.6883093127016506,-0.9534995534674271,-1.3434837492762057,-1.2864905593285272,Healthy,0
183,102.6675061,2.74389729,0.5937347815043533,0.2195988215117212,3.3381503556329553,-0.6022527510030865,2.970886475803916,0.8268341336698768,1.66828756413219,2.393166075532772,-1.1482256272929052,-1.5560279643581043,1.6088098951624616,0.45563235081844694,1.459910233513918,0.16573605953081852,0.5414724924707126,0.7971289776535778,0.21765883548224607,0.7316059210799225,0.35570484638950023,0.13379001023753156,0.42890896737218076,0.006520354499235974,-0.12086322405257391,0.3811951863026156,0.7510867327837614,0.6672304711934154,0.44184903766080263,0.1695849367154363,1.1977887839303332,0.3046421935040702,0.7692345286302057,0.11942325521814778,0.9607299102645169,1.511172685934729,-1.551163067357815,-1.4039692785878126,1.096088470092447,0.18175841800610618,2.1292245263278358,0.4413839009785934,0.5820109593903484,-0.1637231539280612,0.5587218273966394,-0.22024090629979978,0.7815489722545376,0.7741881660456023,0.5224142255802334,1.0219837872055144,1.2225046265638462,-1.1664694319002038,-0.9295861443211428,-0.31210977091349107,0.613972277129316,0.2692293312481075,-0.45492120429644667,0.7578733715138156,-0.560598930242555,-1.4213658600689827,2.11845854592886,-1.2413285013141717,1.9894684228782646,1.2004740096646498,-1.8120441739841724,1.3279243875705604,-0.3493347211331374,-0.23131962117882252,0.3241110958101939,1.5594702577090958,0.48522432022155565,2.5573049039073115,1.4605898926114464,1.7802821191737823,0.08982826471380227,-1.309939374856606,0.19112279273439112,-0.8913455145942265,-1.60732943930721,-1.6776087273699662,Healthy,0
184,102.667446,2.743940715,3.6299882549764146,3.663137324966483,3.053183565425778,0.9802126613699251,2.970886475803916,1.4447814864076274,3.1906149484968713,3.108609649707615,-0.059518551853658064,-0.6261195485743671,1.0033591527538719,0.14878318706536695,0.7348072809369733,1.3299601608121505,2.253625667256954,0.6545847077511933,0.5979751697252451,0.7316059210799225,0.4041134209644135,0.31589171677952577,0.3936744542910007,0.7023193900252713,0.47021549373436844,0.05099410387933758,0.28198554603756953,0.16314906430836384,2.0249004635355363,2.0010650910810885,1.1563717219793093,0.34815481100651297,0.7692345286302057,1.4319312310401113,1.807915805729771,2.22164693151197,-0.010451073109840999,-0.05152483806528252,0.2626624362585016,-0.4244660992532649,1.1180285367841338,0.8020065198665453,1.1176070976956725,-0.22206026795670514,1.0644572650722852,-0.011871421411638428,0.8598575393472682,0.7996791198050329,0.5915512474350345,0.474289364789545,0.8294502739695756,-0.7816313302481962,-0.3728793493847518,0.0305888536949787,3.714194497221041,2.8533829329620874,-2.0132273550022006,-1.588247178486107,-3.013705548992768,-2.3972785362696682,1.1564713880638378,-2.160035939700627,0.9684508441735412,1.0545101778763943,-0.9104865090091517,1.3316912660836426,-0.42075783117156845,0.2830968094572295,-0.03152231335049375,2.1015328997165725,-0.23783404193825655,2.238765313563983,1.2161346133556556,1.461486674981989,0.4560043689273753,-2.0360998871974916,1.0488220398431558,-0.6230012535508807,-1.9381084324210252,-2.012157232441268,Middle,0
185,102.667375,2.74389729,2.383009723772318,2.120754267517916,2.8388083668362265,2.1478833710643506,2.970886475803916,2.7872164110863142,3.3740820840522887,3.2088941744571233,0.09474596596762838,-0.4382205284778592,0.5877514408930562,0.09167969732630185,0.3276264963910201,0.06617789864360166,0.46486246764246114,0.531402827520912,1.1490307521874223,0.7316059210799225,0.378443794340725,0.17177680391531752,0.09397596255933754,0.3345390245887305,-0.17948260102318023,0.6026650796219496,0.8680506543855764,0.6558759177064994,1.2222801574178122,1.0509398165417512,0.9146721843010986,1.0077652797601484,0.7692345286302057,2.270632540948339,2.0764516311222327,1.869380838018216,-1.0190286123463514,-0.9067599308746747,0.5121652339879285,-0.1434909546038906,1.3243631415438966,0.10453191469174426,0.18833312985402142,-0.3574564824363008,1.083280938614617,-0.22024090629979978,0.46504197724239266,0.5644315838802563,0.41463085526136917,0.42502150070415007,0.72451721151228,-0.5466584879842361,-0.4581805891648897,0.5770660660955781,2.5389934837035586,2.064196382542439,-1.3076686889220401,0.101874283756018,-2.02378142099293,-2.5512278366552197,-0.06928507804912856,-1.969988708060788,0.18034762850211164,1.4869537608720782,-0.7792744185042015,1.911743395830871,-0.22511579853466487,0.2113777309855557,-1.2941068346793252,2.063864762368322,-0.48262607584808875,0.6272832997633093,1.8407200083763993,1.396040200167084,-0.47501006413778357,-2.0455448315198974,2.3366854620368707,-0.9612466906447307,-1.926294270221356,-2.3917834543674172,Middle,0
186,102.6673057,2.743858875,2.6647236266547534,2.3987221933671563,2.462456760233839,3.038265367030922,2.970886475803916,3.3583927746053366,3.3046797148517806,2.585232861386167,-0.6701596298850085,-1.1572218808879657,0.7943369535643394,0.5468140873052861,-0.5553654902679317,-0.1830745617418721,0.13141056374487506,0.35387459428978124,1.1490307521874223,0.7316059210799225,0.378443794340725,0.09507396335253489,-0.018041935611658847,-0.6859090458278984,-0.9473964393381153,0.9653888294190247,1.1969002348372195,0.12219228645142273,1.0418140130628843,0.8205465444487869,0.6038064074207103,2.5232871254628657,0.7692345286302057,2.287339114241646,1.8036026421197364,1.611671772174871,-1.2775381677320143,-1.1825010303986871,0.7505444723096458,0.41624167847398086,0.1819544014162328,-0.10841659239848911,-0.044200563727005836,-0.49473007472481595,1.0083007892341131,-0.3361692599235497,0.2677499807826955,0.3016370682425369,0.22623725058986305,0.4473679962000257,0.5973525680259002,-0.6010812457776865,-0.523772084408007,0.32730173240702404,2.8712309641733267,2.8881981593698387,-1.1446465299752961,0.2241797365907388,-2.1171886598722702,-2.386736407774571,-0.2001241904336269,-1.6561916035230424,-0.20159673198873165,1.7951774398568796,-0.7738550346077706,2.341737676033184,-0.7801400893795533,0.26017956550823856,-1.2241027729658338,1.962881285462095,-0.7743278083157391,-0.4163719313320637,0.21831818802193803,1.2353176329822675,-1.1280105398811615,-1.9238315938193777,3.1565844566464607,-1.1587686018798407,-1.8095900393415711,-2.543522524296749,Middle,0
187,102.6673057,2.743776199,2.833176761089637,2.602496087350035,0.8346482663006494,3.038265367030922,1.4980444408283105,3.3583927746053366,3.2902239016776598,2.4973792550280423,-0.7137310140782909,-0.49094729432126616,0.05451823185858105,-0.18069825887453936,-0.8501824941815712,-0.21489453484126914,0.08546160532840275,-0.730538283988857,0.5617651852091481,-0.43231437090847236,0.37365641240993036,0.04683848406493714,-0.09809897769530226,0.6311281881866468,0.7828521709109298,-0.6722698804608227,-0.3711042405466588,-1.3794035722126683,1.2609727510555453,1.1105992595018643,0.12595809552863255,1.9239059529953568,0.12996892975894855,2.270632540948339,1.7623614927682916,1.511172685934729,0.6592082352340365,1.0006681829755475,-0.7660655776390493,-0.48750394383852114,-0.13488138479172013,-0.030181274407520945,0.09046869223052284,-0.7319658247252684,1.0083007892341131,-0.6422526203155215,0.2677499807826955,0.2987690852467866,0.13992501434834936,2.039247876130609,1.8521030013076105,-1.2174725023222959,-0.6924485229645163,0.3206732452717925,3.0552654932710843,2.797176057956791,-1.384597631425116,0.5348985973981918,-2.3387905862298837,-2.2020417599727202,-1.0205039564027987,-1.5117169257958594,-1.1882870535505212,1.8113050824974979,-0.7634627572090882,2.47163561638882,-0.9124205489477645,0.18796572030506642,-0.6193508580309527,1.9335853701612822,-0.9368042225388972,-0.31434333207700704,0.2075175029370902,1.3645899753866226,-1.264085576873347,-1.8590500265455157,3.1251468707635834,-1.2601849653534922,-1.8074140337544955,-2.4785651257399928,Middle,0
188,102.6673733,2.743731939,2.783375208126782,2.6479838249471537,1.1012147898124405,0.941695651708742,1.4980444408283105,2.7872164110863142,3.087898350788044,2.4973792550280423,-0.8719740677169325,-0.7497877811889055,0.306337300630864,0.0874776997524698,0.19290011669680476,0.2564384015334717,0.7660799523692784,-0.3598407384000081,1.1048477432882438,0.5417049029063498,0.3329638377243372,-0.07243355602287853,-0.26000443086737957,-1.010558080718492,-1.4114665070220798,1.2344260805846188,1.2314986798828527,-2.0395206792903737,1.3564774356064642,1.2927894780583065,0.34498771119870886,0.8057776875409425,0.13842043739237292,1.232180557231683,1.560542644748903,1.611671772174871,-0.2719960869699574,-0.01651009526858286,-0.3190188584111111,-0.5416656194225433,1.4592508931368482,0.636216354163744,1.0850842655077853,-0.6340023526830845,0.7765626522751429,-0.6422526203155215,0.2677499807826955,0.3016370682425369,0.16478662885377118,2.673102408476866,2.1749055578499648,-1.1783274113345779,-0.6729443607556135,-0.3043268662567644,2.943208281363045,2.5379947578460285,-1.4282778913812029,1.0418406548889008,-2.301407999129756,-2.2379653202791028,-1.103352403982965,-1.6365185974719645,-0.9062985812558215,1.5538697945280002,-1.0831562404563988,2.3420246230373203,-1.061522882236787,0.2906027827984922,-0.6571212901126118,1.9378278977756174,-0.6788675031644242,-0.2539965367230606,0.4094961821740734,1.2235907233581087,-1.102191405989857,-1.8693859427460917,3.0544943093627612,-1.1440377925955474,-1.7735298902191419,-2.304836749393911,Healthy,0
189,102.66737,2.743815449,2.492722924388577,2.271930775784183,1.154990586492093,0.941695651708742,1.4980444408283105,2.8327061603479744,3.071690125570958,2.4973792550280423,-1.0961838120046095,-0.7862171830443512,0.1879167409220358,-0.31046636089289875,0.19485095626030327,-0.07130130481531664,0.29281436878735284,-0.7654194047900122,1.1048477432882438,-0.43231437090847236,0.35570484638950023,0.021688665729577325,-0.188720664256633,1.471882803360001,1.3368052832831532,-1.042594533841427,-0.7354229726171398,-1.0666662876460697,1.0406974107422613,0.8946142980421142,0.21195022697065277,1.0077652797601484,0.12996892975894855,1.6504883184006507,1.7623614927682916,1.511172685934729,-0.1257984951391026,0.3406402812577537,-0.6489379237150169,-0.5216692080302349,0.8787665580846946,0.29606367999139277,0.5237627601272592,-0.7389256149455552,1.083280938614617,-0.6422526203155215,0.4015800000353139,0.31230615946745655,0.1998754499430536,2.298256075893824,2.0566335467752173,-1.1231003312759582,-0.7845136532523401,0.15939228506613726,2.6734260439180777,2.5837473141791305,-1.1294184579887088,1.0342840935919457,-2.0036992800995614,-2.217322573826595,-1.1191137083256284,-1.541008397819653,-1.3660219221339853,1.5092378243069664,-1.1030480673011065,2.2604991933543843,-0.8509453112495157,0.28279817847627514,-0.9157462227313993,1.8680693337677898,-0.8326922706932692,-0.39327031455963346,-0.11538265350965199,1.1394200907581344,-1.0859978382712303,-1.8008910173077308,3.009263769400193,-1.1055280691831815,-1.7075313552849352,-2.263199721750954,Healthy,0
190,102.6674426,2.743771189,1.8782211770172748,1.6803128917205545,1.4706454886682485,0.49013948038467403,1.4980444408283105,1.2281213536164126,2.467585093795108,2.4134533680216927,-1.1935937695972527,-0.9300174535263714,0.1873305302193132,-0.4331743607144153,1.077558007864127,-0.10456408048210092,0.22891671135886016,-0.6969646150425428,0.5979751697252451,-0.43231437090847236,0.341793310044939,-0.031197200636448156,-0.188720664256633,0.6429525444300667,0.7623353889712191,-0.8025347386864489,-0.3195258146430337,-1.0032019902774338,0.7178791770644944,0.5427156039285889,0.33886970859699395,0.34815481100651297,0.12996892975894855,1.02836450974831,1.3640924650393693,1.4988216377470345,-0.5941883221870258,-0.09091642371157023,-0.4368786009878874,-0.5742243232017944,1.4351243288315039,0.4009601495051505,0.6484942808231566,-0.6772033349438978,1.0644572650722852,-0.5383957632190418,0.7075917846044082,0.3278788999403548,0.259240847795929,1.9834696157196445,2.0415160716754386,-1.3558611090375408,-0.9373249864656316,-0.303018184240511,2.020722582208517,2.0650774982391837,-0.7860288429534462,1.423794341098403,-1.478784648542378,-1.9549304700071946,0.16019590163705624,-1.3552812547240365,-0.25703507349664706,1.3654930314183447,-1.8638736914878136,2.0554834639226285,-0.9092032153324647,0.21809751575901337,-0.38383336214427194,1.6818203387785728,-0.42520179406652375,-0.12062575242959048,0.8914908833405574,1.0965229769174232,-0.9450569416528329,-1.5630295380438015,2.519066099430735,-1.0318002276017548,-1.5497779762617772,-2.041916990262103,Healthy,0
191,102.6675111,2.743733609,1.353515371712727,1.2170297534132744,1.6423991201028332,-0.7320433333064446,1.4980444408283105,0.2051934941868723,1.0681248249808748,2.1463282301595266,-1.1794763844388985,-1.089156419526475,0.5101152784897601,-0.2998856375517726,1.4511331041653468,-0.10880110513008032,0.22785546748552277,-0.6677360608096331,-0.013882234671521674,-0.43231437090847236,0.08855595215334698,-0.13212048841741084,-0.36046395175477675,-0.09175046111965635,0.10970632536514169,-0.525767213760354,-0.5303205975963394,-0.754838381239668,0.4883196155932774,0.39012334614074784,0.3919781381019134,-0.27115200598233913,0.13842043739237292,0.11942325521814778,0.519262850683594,0.6790514843325656,-1.0310465499799057,-0.7912112796455666,0.23395321805309832,-0.44319182374090094,1.7903149244486807,0.47816459887135687,0.7831034506844236,-0.22688042393268718,-0.46846296325952547,-0.5383957632190418,-0.01689061952203311,0.3016370682425369,0.22623725058986305,1.4222265306801931,1.3487800068090636,-1.0849176158067657,-0.8579862801885842,-0.5388689470430821,1.460381552551824,1.539947759334607,-0.539404267215776,1.6521258125986036,-1.053255578694957,-1.4968127204949566,1.22906859270962,-0.9447857822916477,1.1976956067549065,1.4478853286361306,-1.5945890775821916,1.9008723741627003,-0.7703602450797399,0.10828805958475865,0.400454395927563,1.3237221021625676,0.42086378544134834,-0.24834948760748257,0.5049943002269235,0.9599763830582341,-1.0188897771003123,-1.145464164142313,2.1326837972024544,-1.0076580237013422,-1.2478051942181154,-1.9037528105727857,Middle,0
192,102.6674877,2.743646758,1.5669927292126398,1.5319381613404388,1.6881892807530936,-0.7320433333064446,1.4980444408283105,0.06050056884997655,0.8798325288219998,1.83450903220039,-1.022003369990713,-0.8303159326588372,0.16425190327427838,-0.32370230930078947,1.407675241356408,-0.0230344321363936,0.34171009966550947,-0.5912999909481748,-0.013882234671521674,-0.43231437090847236,-0.09384058613657788,-0.16747514299701569,-0.39444840919235036,0.0992772216108329,0.39303331405640174,-0.7151297879268323,-0.6842390176837047,-0.6304900226261224,0.3744463398711432,0.31486572796822715,0.48024425185540376,-0.27115200598233913,0.13842043739237292,0.036693004600398385,0.38807133137506644,0.6790514843325656,-0.5163814682295873,-0.6231405142214066,0.3616306864229276,-0.4878644006761227,1.7858968768030763,0.23370606366607752,0.5053140437803213,-0.16274972484135775,-0.46846296325952547,-0.5383957632190418,-0.030488503509791952,0.2264532495440258,0.16478662885377118,1.1309596103848736,1.085558087424666,-1.0072559106165426,-0.8775885018962188,0.19854594390156433,1.677868455982112,2.1235242708334687,-0.40603969117469596,0.7206073411975717,-1.1002077727951027,-1.5143129850755297,1.6579013416661603,-1.0652166517544177,2.1129313183393617,1.6378560447352557,-1.3668674308020876,1.6418960885207776,-0.25483511203221876,-0.03737451028336422,0.6658392651355284,1.2418860620124221,0.8192503713330392,-0.47522498370323246,-0.1982172834322742,0.9400506306179928,-0.8984050540065445,-1.1326789086820115,1.974609256825961,-0.9499120705672848,-1.2328250508218566,-2.058708000556733,Middle,0
193,102.6674284,2.743687678,3.3058687847232218,3.403854910238277,1.4732390772900545,0.2022901830924957,1.4980444408283105,0.9578554509153635,2.267945580698357,2.3419097589193982,-0.8366806048210468,-0.5618887610923976,-0.2636131685664223,-0.36583198118537924,0.9271508536609934,0.27636039938669926,0.7850865597475769,-0.7964127677103208,0.34097743848434603,-0.43231437090847236,0.04269716762465078,-0.1587861999207862,-0.39444840919235036,-0.3299530366347775,-0.05833588861726232,-0.5985087381959524,0.13039216869292164,-0.576228681709992,1.0785399679561098,1.0739905456146899,0.5236793772143873,-0.26192901079134123,0.13842043739237292,0.5288729848137436,1.2886546019721483,1.6536085672780654,-0.42228225552150694,-0.43493627168914656,0.11117597164842055,-0.5055921071532957,1.8881662493763225,0.4728096042315262,0.8573227668215468,-0.43586508660172035,-0.010448157634057625,-0.5383957632190418,0.1315190663566366,0.2264532495440258,0.16478662885377118,0.3151072420184019,0.6836111024187592,-0.8850276063213034,-0.7906744299830949,0.5549830443957225,3.499227096696225,3.9649424888696783,-1.1265354440464843,0.5269937893159251,-2.4442987935801046,-2.0826774905884102,-0.21217279958517288,-1.5606532598237977,0.09972534587429316,1.5997728022490232,-1.2087131509566653,2.0936976957294138,-1.008594697095378,0.3498960385090252,-1.2615656227141296,1.7515744621930085,-0.20763202753782894,-0.5649774391675203,-0.526781627868638,0.9206919191515698,-1.0012701828591508,-1.6792054356167825,2.917566262203273,-0.9845091860791898,-1.5653174974604216,-2.2721001737682234,Healthy,0
194,102.6675595,2.743646758,0.20506014974682604,0.10708270911787789,1.6967561170807146,-1.1742150265739988,1.4980444408283105,-0.7636486420262324,-0.1436363791227717,1.0864917655162476,-1.683274524794523,-1.7190016042377279,1.689456619977165,0.5414709135612258,1.7468738121189555,-0.20209027369071825,0.0774754935382541,-0.2269953047660774,-0.8843332659673988,-0.43231437090847236,-0.5688736155551355,-0.2776250435917277,-0.47283887102113353,-1.0931447761388575,-0.6611384817983257,-0.1218103154500342,-0.31371129007436555,0.8940999810776739,0.055340135389936075,-0.008790314619948994,0.35780872698669297,-0.7584120890540172,0.12996892975894855,-0.4325859311491527,-0.1506173717264962,0.2772900042697432,-0.7727228389906392,-0.8349797081414407,0.38525944511325877,-0.348521475260742,1.0334396460385387,0.18537173383110125,0.4436474106157842,0.16902816671483367,-1.1293222783701897,-0.5383957632190418,-0.5346340650433635,-0.09980914026993813,0.014739634160727377,0.2680095100415298,0.36792265180571215,-0.3557810979864833,-0.5216716733309197,1.0921111614085073,0.2444146351385984,0.26657506659328695,-0.08494150415670239,1.1013929036878345,-0.1728737471157745,-0.6493032066917335,2.6556858119286977,-0.2385932718605722,2.8456370604077996,1.5794936934282247,-1.0950800112932637,1.209353540386485,0.6506934094956288,-0.46463363590785806,1.0018319263632545,0.5993210967051334,1.4198355290160247,-0.22076338754471997,-0.06828458580492718,0.9718760627279709,-0.8589338889692266,-0.4644533729685819,0.9270980593926518,-0.9466600982296908,-0.8314465927213719,-1.6426989654105042,Healthy,0
195,102.6675746,2.743717742,0.30822484086878577,0.19888708425390134,1.6730604718108684,-1.1742150265739988,1.4980444408283105,-0.5953072199482102,0.37088023517126606,1.0864917655162476,-1.7711873323715461,-1.768852364671496,1.4410108280952154,0.30493467622391685,1.781283676493103,-0.162330280414865,0.13489006997314168,-0.23126619457412567,-0.8843332659673988,-0.43231437090847236,-0.42595108310867313,-0.16970881202152313,-0.37622997441729894,-1.1915993900413262,-0.8164798307704312,-0.12065084310930746,-0.11095405542703896,1.0322620660459414,0.15390875387142716,0.049193685539280364,0.28958912901129336,-0.7584120890540172,0.12996892975894855,-0.3072981500464923,-0.0018195424574505106,0.2772900042697432,-1.3342207086325364,-1.0748306962988343,0.2847698959952244,-0.3533559397821966,1.3572015207450479,0.5067411575508355,0.8238010183148674,0.20038726558362205,-1.1293222783701897,-0.5383957632190418,-0.4492066015859739,-0.00460504993453208,0.13992501434834936,0.47886423788318766,0.6000203577493884,-0.6189051706545735,-0.7435894004497742,0.9484576446521336,0.34972757017434575,0.2744565019566679,-0.18607653187628528,1.886406316173873,-0.28113356806968576,-0.750394188950358,1.990203917607145,-0.3219679035003025,1.6282826872523986,1.5222399167859004,-1.645462872233905,1.5266997725217881,-0.11752531360972711,-0.42342420610192794,1.6357635305247262,0.7864605646528692,0.9434607549083228,0.21926825589034357,0.8287237463352181,1.1966354090621445,-0.9615442639925691,-0.5675953215598316,1.0099167769828472,-1.077404097499901,-0.9809860157845056,-1.6390452180179087,Healthy,0
196,102.667461,2.743570763,2.1612539122351984,2.221035624605177,1.488952089528684,0.2022901830924957,1.4980444408283105,0.11155409239165812,1.739707237492947,1.806647386901038,-1.1400118759280449,-1.155304543948205,1.0163363789047861,0.4688115961109659,1.3925050405114874,-0.24355013391969785,0.03937790426875992,-0.5008721943805859,-0.16732923794038926,-0.43231437090847236,-0.31360164610187996,-0.2726109127828268,-0.46788610671646863,-0.8933560418912215,-0.5722324267262406,-0.3767167783707626,-0.5304771323958315,0.9720076742024658,0.7618345514953204,0.8134638546458108,0.6301671994501964,-0.516778175811683,0.13842043739237292,0.14295045062252656,0.7782006495907737,1.6536085672780654,-0.034115259584157856,-0.24935813486663758,0.3691499111459808,-0.4406644858381132,1.9880486653441547,-0.25125716707319384,-0.07973481565928116,-0.2595000245036461,-0.24136305331516975,-0.6037684096368144,-0.030488503509791952,-0.15368182149494192,-0.053599993699572475,0.413056447997699,0.8098864826639781,-0.9324352309058224,-1.0022444615661694,0.7385416219363033,2.340608342661781,2.4908908572115567,-0.8507942578554277,-0.0013680455040593652,-1.682720196532557,-2.0901705718062082,0.2916428816090451,-1.7766246483710824,0.7990620779220131,1.787221424548154,-1.7120190303219378,1.555282780857626,-0.4340505251254726,-0.06619674894022658,0.8468769104941042,1.6145625370485306,0.08900932916290732,-0.47889090426200903,-0.21430660682084135,1.1126801078538566,-0.6563639995171192,-1.6315221284152974,2.226826783249833,-0.9212223993407384,-1.5965330313320811,-2.4142904485372068,Middle,0
197,102.6674151,2.743615859,3.408295917335991,3.451977182316442,1.2858981953160993,0.7295033972550503,1.4980444408283105,2.0987705694137206,2.467585093795108,2.1463282301595266,-0.722458124903456,-0.6366649017430497,0.5708893722434953,-0.028333572508851365,0.5369710424524168,0.3005760340043316,0.8277186820493037,-0.14092767877493817,0.12612372631965366,0.5417049029063498,-0.02582122736864899,-0.15244775941356073,-0.3700326952822484,-0.9668753553218151,-1.4300293097294365,0.8216200407688157,0.7282907889518258,-1.2115744154272108,1.6876039434641954,1.7783501917438465,0.5160079257282599,0.20534075063782686,0.13842043739237292,0.9655393164779804,1.8617755615588518,1.8014990517629839,0.8987616621873925,0.744185191989721,-0.4624095938528372,-0.44674754419169266,1.4078489280710555,0.2872131158421366,0.6426095511707162,-0.6249823030406304,0.45845199147754007,-0.6715504070716426,0.21787316009669266,0.2331433866106117,0.0002747627081811871,1.5576545046958794,1.620005295363935,-1.2431876408037223,-0.9352893839159029,0.2699167446378432,3.6056916033054724,3.060399176946282,-1.7792480120516225,-0.06234448183496425,-2.8356134557393506,-2.132650884377675,0.043184962561185675,-1.7081817252652456,0.4558208491711154,1.7188790468016224,-1.5056351166409465,1.8614441564829023,-0.4626512007624716,0.2530240976452753,-0.5935682035815297,1.7247988133280265,-0.07918623594563755,-0.599131949998571,-0.5306134990209015,0.9224938087008684,-0.8285627175915276,-1.69861289655855,2.718524098575639,-0.9138382481086718,-1.5779441493411708,-2.3814742984134907,Unhealthy,0
